sample,annot_tool,condition,len_node1,lrgst_mito_node,len_lrgst_mito_node,total_genes_mito_node,CDS_mito_node,tRNA_mito_node,rRNA_mito_node,closely_related_species,gtype,gene,is_found,Run,Species,Assembly length (bp),mtDNA (%),GenBank ID,Publicly Available Genus,Publicly Available Species,group
SRR11679515,mitoS,unfilt,6989.0,,0,0,0,0,0,,CDS,atp6,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoS,unfilt,6989.0,,0,0,0,0,0,,CDS,atp8,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoS,unfilt,6989.0,,0,0,0,0,0,,CDS,cob,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoS,unfilt,6989.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR11679515,mitoS,unfilt,6989.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR11679515,Tamias sibiricus,3746.0,0.0049,MT410867,7,1,2
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,CDS,cob,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432390,mitoS,unfilt,3068.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432390,Ichthyosaura alpestris,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,CDS,cob,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432352,mitoS,unfilt,6621.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432352,Raniceps raninus,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,CDS,cob,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR12432365,mitoS,unfilt,11211.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432365,Maurolicus muelleri,,,,0,0,1
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad1,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad2,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad3,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad4,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad4l,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad5,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,nad6,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,cox1,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,cox2,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,cox3,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,atp6,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,atp8,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,CDS,cob,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR11537214,mitoS,unfilt,26963.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR11537214,Asio flammeus,10466.0,0.0279,MN122899,1,1,2
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,CDS,cob,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR12432468,mitoS,unfilt,9379.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432468,Corvus cornix,,,,12,1,1
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad1,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad2,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad4,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad4l,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad5,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,nad6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,cox1,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,cox2,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,cox3,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,atp6,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,atp8,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,CDS,cob,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11679527,mitoS,unfilt,7487.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR11679527,Lullula arborea,3018.0,0.0114,MT410892,0,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad1,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad2,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad4,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad4l,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad5,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,nad6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,cox1,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,cox2,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,cox3,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,atp6,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,atp8,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,CDS,cob,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR11537185,mitoS,unfilt,7169.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR11537185,Calidris alpina,9562.0,0.0393,MN122893,3,0,2
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,CDS,cob,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432591,mitoS,unfilt,3942.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432591,Emberiza citrinella,,,,12,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,CDS,cob,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432369,mitoS,unfilt,1879.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432369,Eptesicus serotinus,,,,0,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,CDS,cob,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432332,mitoS,unfilt,15784.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432332,Gallinago gallinago,,,,1,0,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad2,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad3,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad4,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad4l,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad5,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,nad6,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,cox1,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,cox2,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,cox3,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,atp6,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,atp8,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,CDS,cob,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432368,mitoS,unfilt,2010.0,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432368,Megaptera novaeangliae,,,,0,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad4,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad4l,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad5,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,cox1,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,cox2,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,cox3,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,atp6,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,atp8,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,CDS,cob,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,rRNA,rrnS,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432370,mitoS,unfilt,,,0,0,0,0,0,,rRNA,rrnL,0,SRR12432370,Apodemus sylvaticus,,,,6,1,1
SRR12432371,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad1,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad2,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad3,0,SRR12432371,Microtus arvalis,,,,7,1,1
SRR12432371,mitoS,unfilt,,,0,0,0,0,0,,CDS,nad4,0,SRR12432371,Microtus arvalis,,,,7,1,1
